CNNIQA
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  7 	0.073		0.9238		0.7676		0.7616		0.5968
  8 	0.072		0.9270		0.7707		0.7641		0.6032
  9 	0.074		0.9231		0.7668		0.7588		0.6095
 10 	0.072		0.9266		0.7768		0.7678		0.6159
 11 	0.070		0.9306		0.7727		0.7639		0.5937
 12 	0.067		0.9333		0.7727		0.7698		0.6127
 13 	0.071		0.9299		0.7637		0.7638		0.6222
 14 	0.062		0.9395		0.7725		0.7697		0.6159
 15 	0.066		0.9360		0.7784		0.7657		0.6254
 16 	0.069		0.9328		0.7784		0.7699		0.6190
 17 	0.066		0.9374		0.7797		0.7713		0.6063
 18 	0.061		0.9437		0.7781		0.7720		0.6159
 19 	0.063		0.9417		0.7830		0.7746		0.6032
 20 	0.062		0.9431		0.7699		0.7662		0.6127
 21 	0.062		0.9440		0.7748		0.7590		0.6000
 22 	0.063		0.9436		0.7784		0.7675		0.5937
 23 	0.062		0.9457		0.7768		0.7575		0.6063
 24 	0.060		0.9493		0.7892		0.7665		0.6159
 25 	0.061		0.9498		0.7650		0.7641		0.6000
 26 	0.063		0.9459		0.7707		0.7602		0.5968
 27 	0.062		0.9481		0.7526		0.7334		0.5683
 28 	0.058		0.9538		0.7840		0.7502		0.6127
 29 	0.061		0.9505		0.7866		0.7725		0.6095
 30 	0.058		0.9555		0.7853		0.7593		0.6032
 31 	0.063		0.9480		0.7614		0.7645		0.5937
 32 	0.058		0.9518		0.7763		0.7642		0.5873
 33 	0.050		0.9618		0.7840		0.7662		0.6127
 34 	0.052		0.9609		0.7740		0.7675		0.5968
 35 	0.051		0.9616		0.7987		0.7838		0.6349
 36 	0.051		0.9616		0.7784		0.7575		0.6095
 37 	0.053		0.9607		0.7889		0.7756		0.6222
 38 	0.052		0.9611		0.7792		0.7763		0.6190
 39 	0.053		0.9612		0.7743		0.7789		0.6222
 40 	0.052		0.9603		0.7748		0.7756		0.6127
 41 	0.052		0.9612		0.7786		0.7601		0.6127
 42 	0.051		0.9624		0.7807		0.7686		0.6127
 43 	0.048		0.9655		0.7838		0.7645		0.6222
 44 	0.053		0.9609		0.7753		0.7813		0.6222
 45 	0.064		0.9489		0.7853		0.7589		0.6190
 46 	0.047		0.9660		0.7789		0.7685		0.6063
