DeepSRQ
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 46 	0.605		0.8774		0.9448		0.9755		0.8429
 47 	0.600		0.8798		0.9448		0.9751		0.8429
 48 	0.608		0.8790		0.9448		0.9755		0.8429
 49 	0.607		0.8772		0.9448		0.9745		0.8429
Best test SRCC 0.955125, PLCC 0.975672, KRCC 0.855680
Round 5
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.055		0.8481		0.9216		0.9848		0.7778
  1 	0.674		0.8789		0.9092		0.9845		0.7386
  2 	0.663		0.8837		0.8906		0.9847		0.6993
  3 	0.658		0.8825		0.9158		0.9848		0.7738
  4 	0.702		0.8781		0.9257		0.9847		0.7778
  5 	0.679		0.8769		0.9319		0.9848		0.7778
  6 	0.652		0.8794		0.9340		0.9848		0.7908
  7 	0.660		0.8804		0.9138		0.9848		0.7607
  8 	0.669		0.8780		0.9340		0.9846		0.7908
  9 	0.648		0.8849		0.9370		0.9848		0.8092
 10 	0.666		0.8807		0.9198		0.9848		0.7617
 11 	0.662		0.8799		0.9278		0.9847		0.7778
 12 	0.666		0.8847		0.9349		0.9847		0.8092
 13 	0.687		0.8778		0.9262		0.9848		0.7869
 14 	0.672		0.8825		0.8957		0.9848		0.7171
 15 	0.658		0.8798		0.9085		0.9848		0.7525
 16 	0.667		0.8772		0.8951		0.9848		0.7173
 17 	0.648		0.8852		0.8870		0.9848		0.6844
 18 	0.669		0.8815		0.9690		0.9848		0.8713
 19 	0.705		0.8803		0.9096		0.9848		0.7543
 20 	0.692		0.8784		0.9339		0.9848		0.8002
 21 	0.652		0.8776		0.9287		0.9848		0.7922
 22 	0.648		0.8784		0.9239		0.9848		0.7764
 23 	0.653		0.8794		0.9443		0.9848		0.8402
 24 	0.657		0.8798		0.9144		0.9848		0.7675
 25 	0.663		0.8797		0.9443		0.9848		0.8402
 26 	0.644		0.8807		0.9209		0.9848		0.7759
 27 	0.675		0.8818		0.9443		0.9847		0.8402
 28 	0.671		0.8815		0.9443		0.9847		0.8402
 29 	0.667		0.8791		0.9443		0.9846		0.8402
 30 	0.657		0.8806		0.9443		0.9847		0.8402
 31 	0.692		0.8842		0.9443		0.9845		0.8402
 32 	0.667		0.8784		0.9443		0.9848		0.8402
 33 	0.643		0.8848		0.9443		0.9848		0.8402
 34 	0.664		0.8828		0.9443		0.9847		0.8402
 35 	0.648		0.8820		0.9443		0.9848		0.8402
 36 	0.655		0.8787		0.9443		0.9848		0.8402
 37 	0.674		0.8778		0.9443		0.9848		0.8402
 38 	0.668		0.8779		0.9443		0.9847		0.8402
 39 	0.653		0.8837		0.9443		0.9848		0.8402
 40 	0.652		0.8766		0.9443		0.9848		0.8402
 41 	0.655		0.8799		0.9443		0.9848		0.8402
 42 	0.664		0.8807		0.9443		0.9848		0.8402
 43 	0.654		0.8807		0.9443		0.9848		0.8402
 44 	0.670		0.8823		0.9443		0.9848		0.8402
 45 	0.661		0.8839		0.9443		0.9847		0.8402
 46 	0.672		0.8791		0.9443		0.9848		0.8402
 47 	0.663		0.8815		0.9443		0.9847		0.8402
 48 	0.666		0.8728		0.9443		0.9848		0.8402
 49 	0.669		0.8805		0.9443		0.9848		0.8402
Best test SRCC 0.968978, PLCC 0.984808, KRCC 0.871330
Round 6
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.333		0.7300		0.8707		0.9485		0.6689
  1 	0.572		0.8889		0.8475		0.9409		0.6205
  2 	0.550		0.8899		0.9034		0.9394		0.7261
  3 	0.606		0.8877		0.9027		0.9430		0.7309
  4 	0.540		0.8872		0.9044		0.9431		0.7129
  5 	0.541		0.8851		0.8568		0.9409		0.6159
  6 	0.548		0.8839		0.8641		0.9411		0.6337
  7 	0.559		0.8858		0.8552		0.9435		0.6093
