Resnet50
Training and testing on CVIU dataset for 10 rounds...
Round 1
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 25 	0.328		0.9773		0.9385		0.9601		0.7940
 26 	0.326		0.9770		0.9503		0.9570		0.8114
 27 	0.310		0.9789		0.9564		0.9640		0.8254
 28 	0.318		0.9782		0.9573		0.9667		0.8245
 29 	0.318		0.9778		0.9345		0.9516		0.7834
 30 	0.337		0.9743		0.9546		0.9606		0.8151
 31 	0.310		0.9791		0.9454		0.9578		0.8105
 32 	0.304		0.9798		0.9461		0.9573		0.8077
 33 	0.313		0.9784		0.9531		0.9629		0.8189
 34 	0.291		0.9813		0.9422		0.9516		0.7908
 35 	0.305		0.9796		0.9319		0.9496		0.7860
 36 	0.331		0.9762		0.9111		0.9405		0.7470
 37 	0.300		0.9795		0.9353		0.9581		0.7899
 38 	0.300		0.9800		0.9493		0.9628		0.8123
 39 	0.310		0.9779		0.9399		0.9506		0.7890
 40 	0.286		0.9821		0.9418		0.9495		0.7993
 41 	0.284		0.9823		0.9455		0.9499		0.7974
 42 	0.322		0.9776		0.9542		0.9610		0.8189
 43 	0.278		0.9832		0.9530		0.9574		0.8161
 44 	0.268		0.9840		0.9468		0.9551		0.8058
 45 	0.264		0.9846		0.9469		0.9592		0.8039
 46 	0.252		0.9858		0.9376		0.9539		0.7918
 47 	0.260		0.9845		0.9403		0.9477		0.7955
 48 	0.259		0.9852		0.9498		0.9553		0.8086
 49 	0.258		0.9850		0.9219		0.9382		0.7609
Best test SRCC 0.960093, PLCC 0.965803, KRCC 0.828234
Round 8
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.930		0.8010		0.9172		0.9146		0.7795
  1 	0.769		0.8724		0.8955		0.9140		0.7337
  2 	0.770		0.8729		0.9008		0.9121		0.7329
  3 	0.753		0.8770		0.8975		0.9152		0.7108
  4 	0.779		0.8698		0.8838		0.9153		0.6977
  5 	0.733		0.8874		0.9242		0.9180		0.7667
  6 	0.767		0.8738		0.9254		0.9143		0.7636
  7 	0.757		0.8743		0.9017		0.9126		0.7220
  8 	0.761		0.8728		0.9203		0.9153		0.7604
  9 	0.752		0.8749		0.8914		0.9073		0.7108
 10 	0.764		0.8733		0.9162		0.9163		0.7396
 11 	0.758		0.8755		0.8694		0.9163		0.6625
 12 	0.767		0.8721		0.8739		0.9118		0.6818
 13 	0.757		0.8745		0.8808		0.9164		0.6842
 14 	0.751		0.8734		0.8757		0.9162		0.6776
 15 	0.763		0.8729		0.9132		0.9147		0.7502
 16 	0.750		0.8733		0.8852		0.9166		0.6903
 17 	0.756		0.8727		0.8827		0.9114		0.6821
 18 	0.754		0.8740		0.9064		0.9083		0.7205
 19 	0.761		0.8742		0.8857		0.9119		0.7001
 20 	0.746		0.8820		0.8952		0.9172		0.7258
 21 	0.759		0.8741		0.9035		0.9143		0.7320
 22 	0.754		0.8751		0.9117		0.9165		0.7365
 23 	0.758		0.8726		0.9058		0.9142		0.7273
 24 	0.754		0.8740		0.9050		0.9163		0.7323
 25 	0.753		0.8748		0.9029		0.9119		0.7150
 26 	0.754		0.8743		0.9002		0.9141		0.7147
 27 	0.751		0.8752		0.9062		0.9082		0.7228
 28 	0.752		0.8746		0.9063		0.9105		0.7202
 29 	0.751		0.8750		0.9083		0.9124		0.7275
 30 	0.751		0.8745		0.8988		0.9114		0.7173
 31 	0.752		0.8738		0.9140		0.9158		0.7429
 32 	0.745		0.8751		0.9033		0.9109		0.7260
 33 	0.753		0.8740		0.9105		0.9138		0.7375
 34 	0.751		0.8749		0.9064		0.9093		0.7343
 35 	0.750		0.8735		0.8900		0.9125		0.7056
 36 	0.761		0.8738		0.9118		0.9140		0.7409
 37 	0.754		0.8746		0.9106		0.9136		0.7419
 38 	0.745		0.8756		0.8903		0.9035		0.7177
 39 	0.754		0.8760		0.9161		0.9133		0.7622
 40 	0.751		0.8739		0.9306		0.9108		0.7918
 41 	0.750		0.8735		0.9371		0.9154		0.7948
 42 	0.751		0.8747		0.9179		0.9118		0.7815
 43 	0.756		0.8734		0.9199		0.9138		0.7723
 44 	0.750		0.8755		0.9274		0.9122		0.7933
 45 	0.745		0.8765		0.9107		0.9149		0.7734
 46 	0.759		0.8732		0.9153		0.9132		0.7857
 47 	0.749		0.8761		0.9140		0.9149		0.7889
 48 	0.749		0.8739		0.9094		0.9140		0.7648
 49 	0.745		0.8751		0.9078		0.9147		0.7672
Best test SRCC 0.937145, PLCC 0.915419, KRCC 0.794807
Round 9
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.989		0.7887		0.9216		0.9212		0.7728
  1 	0.787		0.8712		0.9196		0.9195		0.7516
  2 	0.804		0.8708		0.9216		0.9199		0.7584
  3 	0.773		0.8824		0.9069		0.9115		0.7282
  4 	0.712		0.9034		0.9031		0.9005		0.7137
  5 	0.658		0.9168		0.9171		0.9169		0.7380
  6 	0.605		0.9318		0.8840		0.8864		0.6925
  7 	0.540		0.9489		0.9056		0.9104		0.7317
  8 	0.523		0.9518		0.8966		0.9001		0.7113
  9 	0.516		0.9536		0.8826		0.8899		0.6949
 10 	0.486		0.9588		0.8939		0.9016		0.7113
 11 	0.467		0.9621		0.8916		0.8918		0.7066
 12 	0.452		0.9644		0.8858		0.8957		0.6910
 13 	0.423		0.9685		0.9006		0.9048		0.7192
 14 	0.435		0.9663		0.8791		0.8900		0.6957
 15 	0.421		0.9686		0.8847		0.8959		0.6988
 16 	0.452		0.9647		0.9072		0.9121		0.7293
 17 	0.405		0.9713		0.8848		0.8941		0.6996
 18 	0.402		0.9711		0.8952		0.9062		0.7137
 19 	0.401		0.9724		0.8866		0.8953		0.7019
 20 	0.381		0.9739		0.9072		0.9113		0.7333
 21 	0.382		0.9739		0.9058		0.9066		0.7340
 22 	0.367		0.9761		0.9051		0.9091		0.7301
 23 	0.372		0.9756		0.9263		0.9234		0.7615
 24 	0.344		0.9790		0.9102		0.9151		0.7395
 25 	0.352		0.9777		0.9063		0.9128		0.7293
 26 	0.335		0.9800		0.9086		0.9077		0.7301
 27 	0.352		0.9771		0.8731		0.8849		0.6831
 28 	0.335		0.9797		0.9078		0.9095		0.7325
 29 	0.339		0.9793		0.9124		0.9149		0.7325
 30 	0.325		0.9812		0.9010		0.9058		0.7223
 31 	0.310		0.9826		0.9092		0.9155		0.7309
 32 	0.341		0.9795		0.9130		0.9128		0.7395
 33 	0.306		0.9831		0.9106		0.9141		0.7340
 34 	0.296		0.9841		0.9099		0.9140		0.7333
 35 	0.288		0.9848		0.9078		0.9126		0.7364
 36 	0.312		0.9828		0.9047		0.9070		0.7278
 37 	0.307		0.9830		0.9131		0.9164		0.7395
 38 	0.284		0.9855		0.9086		0.9097		0.7325
 39 	0.293		0.9847		0.9242		0.9208		0.7599
 40 	0.291		0.9849		0.9154		0.9176		0.7442
 41 	0.292		0.9844		0.9162		0.9190		0.7450
 42 	0.300		0.9835		0.9166		0.9195		0.7450
 43 	0.294		0.9844		0.9239		0.9238		0.7568
 44 	0.293		0.9840		0.9139		0.9158		0.7434
 45 	0.262		0.9872		0.9126		0.9164		0.7333
 46 	0.283		0.9852		0.9078		0.9161		0.7286
 47 	0.286		0.9854		0.9073		0.9144		0.7348
 48 	0.277		0.9861		0.9053		0.9085		0.7317
 49 	0.292		0.9848		0.9011		0.9072		0.7176
Best test SRCC 0.926262, PLCC 0.923358, KRCC 0.761458
Round 10
pre True
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.927		0.8117		0.9104		0.9361		0.7302
  1 	0.600		0.9310		0.9144		0.9423		0.7451
  2 	0.528		0.9487		0.9201		0.9447		0.7607
  3 	0.526		0.9479		0.9062		0.9355		0.7503
  4 	0.505		0.9510		0.8860		0.9359		0.7080
  5 	0.483		0.9544		0.9044		0.9303		0.7388
  6 	0.447		0.9605		0.8943		0.9266		0.7294
  7 	0.466		0.9572		0.9194		0.9436		0.7568
  8 	0.469		0.9571		0.9018		0.9308		0.7349
  9 	0.431		0.9644		0.9133		0.9378		0.7521
