CNNIQA
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 23 	0.444		0.9541		0.8741		0.9757		0.6732
 24 	0.419		0.9591		0.8824		0.9794		0.6863
 25 	0.415		0.9594		0.8741		0.9775		0.6732
 26 	0.409		0.9605		0.8824		0.9802		0.6863
 27 	0.421		0.9588		0.8700		0.9794		0.6601
 28 	0.468		0.9477		0.8700		0.9780		0.6601
 29 	0.414		0.9577		0.8741		0.9777		0.6601
 30 	0.401		0.9613		0.8741		0.9804		0.6601
 31 	0.423		0.9545		0.8782		0.9814		0.6732
 32 	0.394		0.9622		0.8741		0.9794		0.6601
 33 	0.391		0.9643		0.8803		0.9818		0.6863
 34 	0.423		0.9568		0.8885		0.9805		0.6863
 35 	0.417		0.9590		0.8803		0.9808		0.6863
 36 	0.398		0.9645		0.8741		0.9801		0.6601
 37 	0.402		0.9617		0.8720		0.9795		0.6601
 38 	0.374		0.9664		0.9009		0.9806		0.7124
 39 	0.397		0.9634		0.8865		0.9796		0.6601
 40 	0.390		0.9618		0.8782		0.9811		0.6601
 41 	0.404		0.9605		0.8782		0.9799		0.6601
 42 	0.351		0.9702		0.8782		0.9794		0.6601
 43 	0.382		0.9660		0.8762		0.9780		0.6471
 44 	0.374		0.9667		0.8782		0.9801		0.6601
 45 	0.374		0.9691		0.8782		0.9801		0.6601
 46 	0.379		0.9677		0.8927		0.9823		0.6863
 47 	0.370		0.9694		0.8927		0.9820		0.6863
 48 	0.367		0.9670		0.8762		0.9797		0.6471
 49 	0.361		0.9681		0.8885		0.9807		0.6601
Best test SRCC 0.954592, PLCC 0.980545, KRCC 0.856209
Round 6
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.605		0.8877		0.8300		0.9438		0.5941
  1 	0.532		0.8999		0.8362		0.9401		0.6073
  2 	0.483		0.9201		0.8506		0.9295		0.6469
  3 	0.459		0.9305		0.8506		0.9323		0.6469
  4 	0.420		0.9388		0.8827		0.9380		0.6865
  5 	0.401		0.9465		0.8693		0.9432		0.6601
  6 	0.426		0.9390		0.8434		0.9394		0.5941
  7 	0.417		0.9429		0.8331		0.9357		0.5809
  8 	0.383		0.9496		0.8227		0.9377		0.5545
  9 	0.369		0.9537		0.8227		0.9355		0.5545
 10 	0.375		0.9545		0.8248		0.9361		0.5677
 11 	0.362		0.9546		0.8672		0.9369		0.6733
 12 	0.364		0.9580		0.8434		0.9382		0.6073
 13 	0.376		0.9544		0.8693		0.9361		0.6865
 14 	0.350		0.9604		0.8786		0.9364		0.6997
 15 	0.334		0.9641		0.8941		0.9410		0.7261
 16 	0.361		0.9586		0.8662		0.9372		0.6733
 17 	0.349		0.9637		0.8744		0.9355		0.6997
 18 	0.333		0.9654		0.8693		0.9371		0.6865
 19 	0.351		0.9605		0.8879		0.9389		0.7261
 20 	0.351		0.9614		0.8858		0.9405		0.6997
 21 	0.334		0.9664		0.8910		0.9401		0.7129
 22 	0.337		0.9653		0.9168		0.9434		0.7657
 23 	0.368		0.9563		0.8806		0.9340		0.6997
 24 	0.340		0.9625		0.8930		0.9372		0.7393
 25 	0.326		0.9665		0.8755		0.9375		0.6865
 26 	0.306		0.9708		0.8848		0.9397		0.6997
 27 	0.300		0.9738		0.8961		0.9434		0.7393
 28 	0.298		0.9713		0.8713		0.9332		0.6865
 29 	0.307		0.9720		0.8713		0.9337		0.6865
 30 	0.299		0.9710		0.8724		0.9420		0.6865
 31 	0.301		0.9720		0.8631		0.9358		0.6601
 32 	0.307		0.9713		0.8848		0.9379		0.6997
 33 	0.305		0.9723		0.8755		0.9384		0.6865
 34 	0.288		0.9750		0.8920		0.9413		0.7129
 35 	0.305		0.9728		0.8920		0.9452		0.7129
 36 	0.296		0.9718		0.8786		0.9417		0.6997
 37 	0.310		0.9696		0.8817		0.9401		0.6997
 38 	0.297		0.9722		0.8724		0.9381		0.6733
 39 	0.301		0.9715		0.8848		0.9390		0.6997
 40 	0.298		0.9724		0.8651		0.9362		0.6733
 41 	0.303		0.9738		0.9003		0.9419		0.7261
 42 	0.307		0.9706		0.8713		0.9404		0.6865
 43 	0.287		0.9738		0.8941		0.9442		0.7261
 44 	0.291		0.9726		0.8755		0.9394		0.6865
 45 	0.281		0.9744		0.8755		0.9403		0.6865
 46 	0.293		0.9729		0.8506		0.9388		0.6337
 47 	0.299		0.9725		0.8599		0.9382		0.6601
 48 	0.291		0.9729		0.8631		0.9379		0.6601
 49 	0.303		0.9704		0.8620		0.9380		0.6601
Best test SRCC 0.916797, PLCC 0.943380, KRCC 0.765714
Round 7
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.882		0.8640		0.8431		0.9731		0.5948
  1 	0.608		0.8826		0.8431		0.9729		0.5948
  2 	0.577		0.8863		0.8535		0.9713		0.6078
  3 	0.562		0.9045		0.8555		0.9695		0.6078
  4 	0.531		0.9089		0.8596		0.9718		0.6340
  5 	0.505		0.9205		0.8658		0.9679		0.6471
  6 	0.510		0.9213		0.8679		0.9721		0.6601
  7 	0.485		0.9243		0.8679		0.9712		0.6601
  8 	0.448		0.9289		0.8741		0.9728		0.6601
  9 	0.444		0.9329		0.8803		0.9710		0.6732
 10 	0.434		0.9384		0.8762		0.9746		0.6601
 11 	0.422		0.9431		0.9133		0.9737		0.7516
 12 	0.434		0.9409		0.8947		0.9747		0.6993
 13 	0.415		0.9469		0.9340		0.9762		0.7908
 14 	0.422		0.9479		0.8885		0.9644		0.6993
 15 	0.417		0.9467		0.8927		0.9694		0.6993
 16 	0.408		0.9496		0.9092		0.9713		0.7386
 17 	0.412		0.9475		0.8906		0.9686		0.6993
 18 	0.383		0.9544		0.8989		0.9661		0.7255
 19 	0.398		0.9519		0.8927		0.9702		0.7124
 20 	0.396		0.9559		0.9009		0.9717		0.7255
 21 	0.399		0.9527		0.8906		0.9686		0.7124
 22 	0.368		0.9600		0.8927		0.9634		0.7124
 23 	0.388		0.9559		0.8927		0.9684		0.7124
 24 	0.382		0.9590		0.8968		0.9666		0.7255
 25 	0.373		0.9590		0.8968		0.9699		0.7255
 26 	0.374		0.9591		0.8927		0.9706		0.7124
 27 	0.359		0.9604		0.9174		0.9713		0.7647
 28 	0.344		0.9645		0.9133		0.9722		0.7647
 29 	0.381		0.9602		0.9051		0.9727		0.7386
 30 	0.377		0.9595		0.9257		0.9720		0.7908
 31 	0.354		0.9630		0.9071		0.9721		0.7386
 32 	0.357		0.9628		0.9071		0.9707		0.7516
 33 	0.354		0.9621		0.9051		0.9667		0.7516
 34 	0.352		0.9631		0.8968		0.9662		0.7255
 35 	0.337		0.9657		0.9051		0.9679		0.7516
 36 	0.347		0.9630		0.8947		0.9657		0.7124
 37 	0.338		0.9656		0.8968		0.9659		0.7255
 38 	0.338		0.9658		0.9051		0.9636		0.7516
 39 	0.353		0.9614		0.9051		0.9683		0.7516
 40 	0.348		0.9628		0.8927		0.9710		0.7124
 41 	0.357		0.9624		0.8968		0.9696		0.7255
 42 	0.341		0.9644		0.8844		0.9589		0.6732
 43 	0.337		0.9660		0.9154		0.9751		0.7647
 44 	0.331		0.9671		0.9298		0.9742		0.7908
 45 	0.318		0.9701		0.9133		0.9718		0.7516
 46 	0.354		0.9600		0.8968		0.9671		0.7255
 47 	0.327		0.9695		0.9298		0.9741		0.7908
 48 	0.328		0.9676		0.8989		0.9681		0.7255
 49 	0.331		0.9672		0.9009		0.9724		0.7386
Best test SRCC 0.933953, PLCC 0.976243, KRCC 0.790850
Round 8
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	2.323		0.5451		0.9251		0.9710		0.7869
  1 	0.754		0.8839		0.9585		0.9838		0.8659
  2 	0.699		0.8842		0.8967		0.9927		0.7171
  3 	0.689		0.8843		0.9141		0.9936		0.7575
