DeepSRQ
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 14 	0.154		0.6962		0.7270		0.6763		0.6057
 15 	0.155		0.6945		0.7270		0.6759		0.6057
 16 	0.163		0.6878		0.7270		0.6759		0.6057
 17 	0.156		0.6994		0.7270		0.6764		0.6057
 18 	0.155		0.7020		0.7270		0.6763		0.6057
 19 	0.153		0.6988		0.7270		0.6760		0.6057
 20 	0.152		0.7010		0.7270		0.6754		0.6057
 21 	0.155		0.6988		0.7270		0.6755		0.6057
 22 	0.157		0.6952		0.7270		0.6758		0.6057
 23 	0.154		0.6958		0.7270		0.6753		0.6057
 24 	0.156		0.7006		0.7270		0.6758		0.6057
 25 	0.153		0.6999		0.7270		0.6755		0.6057
 26 	0.153		0.7012		0.7270		0.6757		0.6057
 27 	0.154		0.7013		0.7270		0.6758		0.6057
 28 	0.158		0.6978		0.7270		0.6755		0.6057
 29 	0.157		0.6964		0.7270		0.6758		0.6057
 30 	0.152		0.6983		0.7270		0.6757		0.6057
 31 	0.160		0.6902		0.7270		0.6745		0.6057
 32 	0.154		0.6996		0.7270		0.6745		0.6057
 33 	0.154		0.6906		0.7270		0.6751		0.6057
 34 	0.158		0.6960		0.7270		0.6746		0.6057
 35 	0.157		0.6950		0.7270		0.6762		0.6057
 36 	0.156		0.7006		0.7270		0.6753		0.6057
 37 	0.151		0.7063		0.7270		0.6748		0.6057
 38 	0.161		0.6905		0.7270		0.6771		0.6057
 39 	0.156		0.6986		0.7270		0.6764		0.6057
 40 	0.157		0.6965		0.7270		0.6773		0.6057
 41 	0.157		0.6955		0.7270		0.6763		0.6057
 42 	0.152		0.7009		0.7270		0.6767		0.6057
 43 	0.154		0.7009		0.7270		0.6769		0.6057
 44 	0.157		0.7027		0.7270		0.6667		0.6057
 45 	0.154		0.6960		0.7270		0.6764		0.6057
 46 	0.155		0.7010		0.7270		0.6774		0.6057
 47 	0.157		0.6961		0.7270		0.6705		0.6057
 48 	0.151		0.7004		0.7270		0.6769		0.6057
 49 	0.157		0.6999		0.7270		0.6770		0.6057
Best test SRCC 0.733312, PLCC 0.675674, KRCC 0.549805
Round 6
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.306		0.5412		0.6505		0.7191		0.4775
  1 	0.150		0.7102		0.6551		0.7184		0.4785
  2 	0.145		0.7124		0.6245		0.7176		0.4390
  3 	0.146		0.7141		0.6436		0.7175		0.4437
  4 	0.158		0.6987		0.6329		0.7176		0.4402
  5 	0.155		0.7098		0.6286		0.7177		0.4340
  6 	0.148		0.7068		0.6443		0.7179		0.4470
  7 	0.149		0.7109		0.6263		0.7180		0.4372
  8 	0.153		0.7076		0.6283		0.7179		0.4296
  9 	0.150		0.7139		0.6579		0.7179		0.5006
 10 	0.153		0.7101		0.6933		0.7178		0.5633
 11 	0.153		0.7112		0.6999		0.7179		0.5660
 12 	0.152		0.7089		0.6933		0.7179		0.5633
 13 	0.152		0.7085		0.6933		0.7178		0.5633
 14 	0.153		0.7113		0.6933		0.7179		0.5633
 15 	0.150		0.7123		0.6933		0.7178		0.5633
 16 	0.155		0.7036		0.6933		0.7179		0.5633
 17 	0.151		0.7119		0.6933		0.7178		0.5633
