JCSAN
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 45 	0.056		0.9581		0.9220		0.9502		0.7487
 46 	0.051		0.9637		0.9099		0.9469		0.7282
 47 	0.049		0.9648		0.9146		0.9501		0.7385
 48 	0.049		0.9663		0.9180		0.9503		0.7436
 49 	0.048		0.9667		0.9246		0.9519		0.7487
Best test SRCC 0.933583, PLCC 0.955040, KRCC 0.774359
Round 9
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.232		0.5791		0.9208		0.8939		0.7621
  1 	0.162		0.7151		0.9157		0.9051		0.7581
  2 	0.120		0.8335		0.9516		0.9563		0.8105
  3 	0.098		0.8791		0.9644		0.9627		0.8347
  4 	0.113		0.8567		0.9619		0.9680		0.8266
  5 	0.091		0.8932		0.9659		0.9691		0.8427
  6 	0.087		0.9007		0.9644		0.9714		0.8347
  7 	0.089		0.8998		0.9666		0.9709		0.8468
  8 	0.091		0.8970		0.9593		0.9710		0.8226
  9 	0.085		0.9089		0.9692		0.9688		0.8629
 10 	0.082		0.9148		0.9659		0.9703		0.8508
 11 	0.086		0.9077		0.9615		0.9715		0.8468
 12 	0.081		0.9201		0.9564		0.9688		0.8306
 13 	0.075		0.9294		0.9465		0.9606		0.8185
 14 	0.078		0.9263		0.9509		0.9587		0.8266
 15 	0.075		0.9320		0.9399		0.9472		0.8024
 16 	0.070		0.9382		0.9509		0.9618		0.8226
 17 	0.077		0.9310		0.9461		0.9470		0.8065
 18 	0.075		0.9327		0.9399		0.9511		0.7903
 19 	0.066		0.9442		0.9534		0.9691		0.8226
 20 	0.068		0.9419		0.9468		0.9540		0.8065
 21 	0.066		0.9452		0.9523		0.9599		0.8185
 22 	0.068		0.9439		0.9479		0.9652		0.8145
 23 	0.065		0.9473		0.9505		0.9659		0.8145
 24 	0.061		0.9521		0.9527		0.9678		0.8266
 25 	0.061		0.9523		0.9439		0.9633		0.8105
 26 	0.058		0.9555		0.9589		0.9749		0.8306
 27 	0.061		0.9535		0.9549		0.9658		0.8306
 28 	0.066		0.9471		0.9655		0.9770		0.8508
 29 	0.059		0.9559		0.9498		0.9639		0.8145
 30 	0.059		0.9558		0.9501		0.9631		0.8266
 31 	0.056		0.9604		0.9531		0.9609		0.8226
 32 	0.061		0.9553		0.9589		0.9724		0.8347
 33 	0.061		0.9551		0.9567		0.9687		0.8226
 34 	0.060		0.9556		0.9571		0.9662		0.8266
 35 	0.056		0.9604		0.9626		0.9716		0.8427
 36 	0.052		0.9640		0.9483		0.9603		0.8105
 37 	0.055		0.9616		0.9421		0.9614		0.8024
 38 	0.055		0.9618		0.9615		0.9748		0.8468
 39 	0.055		0.9618		0.9549		0.9706		0.8266
 40 	0.055		0.9617		0.9575		0.9725		0.8266
 41 	0.054		0.9630		0.9652		0.9785		0.8468
 42 	0.056		0.9616		0.9655		0.9784		0.8468
 43 	0.061		0.9558		0.9641		0.9735		0.8468
 44 	0.052		0.9649		0.9637		0.9777		0.8508
 45 	0.054		0.9621		0.9556		0.9732		0.8306
 46 	0.056		0.9613		0.9707		0.9810		0.8669
 47 	0.057		0.9607		0.9586		0.9733		0.8347
 48 	0.050		0.9664		0.9652		0.9780		0.8468
 49 	0.051		0.9670		0.9538		0.9651		0.8226
Best test SRCC 0.970674, PLCC 0.980977, KRCC 0.866935
Round 10
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.275		0.4581		0.7354		0.7872		0.5302
  1 	0.153		0.7051		0.7465		0.7877		0.5429
  2 	0.151		0.7370		0.8208		0.8438		0.5810
  3 	0.121		0.8330		0.7997		0.8132		0.5873
  4 	0.098		0.8828		0.8394		0.8407		0.6127
  5 	0.090		0.8975		0.8468		0.8460		0.6127
  6 	0.084		0.9091		0.8435		0.8504		0.6222
  7 	0.092		0.8987		0.8445		0.8449		0.6095
  8 	0.078		0.9195		0.8432		0.8506		0.6063
  9 	0.078		0.9217		0.8528		0.8542		0.6254
 10 	0.091		0.9043		0.8363		0.8478		0.6127
 11 	0.073		0.9293		0.8481		0.8498		0.6222
